team_name,league,country,season,transfer_type,player_name,player_url,player_position,player_age,player_nationality,club_2,league_2,country_2,transfer_fee,is_loan,transfer_notes,window,in_squad,appearances,goals,minutes_played
Watford FC,Premier League,England,2015,Arrivals,Abdoulaye Doucouré,https://www.transfermarkt.com/abdoulaye-doucoure/profil/spieler/127187,Central Midfield,23,France,Stade Rennais,Ligue 1,France,10600000,FALSE,NA,Winter,NA,NA,NA,NA
Watford FC,Premier League,England,2015,Arrivals,Adalberto Peñaranda,https://www.transfermarkt.com/adalberto-penaranda/profil/spieler/308801,Left Winger,18,Venezuela,Udinese Calcio,Serie A,Italy,10600000,FALSE,NA,Winter,NA,NA,NA,NA
Watford FC,Premier League,England,2015,Arrivals,Nordin Amrabat,https://www.transfermarkt.com/nordin-amrabat/profil/spieler/55619,Right Winger,28,Morocco,Málaga CF,LaLiga,Spain,8400000,FALSE,NA,Winter,19,15,0,661
Watford FC,Premier League,England,2015,Arrivals,Mario Suárez,https://www.transfermarkt.com/mario-suarez/profil/spieler/37337,Defensive Midfield,28,Spain,Fiorentina,Serie A,Italy,5300000,FALSE,NA,Winter,18,17,0,892
Watford FC,Premier League,England,2015,Arrivals,Costel Pantilimon,https://www.transfermarkt.com/costel-pantilimon/profil/spieler/47659,Goalkeeper,28,Romania,Sunderland,Premier League,England,NA,FALSE,?,Winter,20,3,0,270
Watford FC,Premier League,England,2015,Arrivals,Diego Fabbrini,https://www.transfermarkt.com/diego-fabbrini/profil/spieler/56903,Attacking Midfield,25,Italy,Middlesbrough,Championship,England,NA,TRUE,"End of loan Jan 26, 2016",Winter,NA,NA,NA,NA
Watford FC,Premier League,England,2015,Arrivals,Sean Murray,https://www.transfermarkt.com/sean-murray/profil/spieler/148907,Central Midfield,22,Ireland,Wigan,League One,England,NA,TRUE,"End of loan Jan 16, 2016",Winter,0,0,0,0
Watford FC,Premier League,England,2015,Arrivals,Mathias Ranégie,https://www.transfermarkt.com/mathias-ranegie/profil/spieler/46477,Centre-Forward,31,Sweden,DL Pro,League One,China,NA,TRUE,"End of loan Nov 30, 2015",Winter,NA,NA,NA,NA
Watford FC,Premier League,England,2015,Arrivals,Connor Smith,https://www.transfermarkt.com/connor-smith/profil/spieler/177771,Central Midfield,22,Ireland,Stevenage,League Two,England,NA,TRUE,"End of loan Oct 1, 2015",Winter,1,1,0,59
Watford FC,Premier League,England,2015,Arrivals,Uche Ikpeazu,https://www.transfermarkt.com/uche-ikpeazu/profil/spieler/245765,Centre-Forward,20,Uganda,Port Vale,League One,England,NA,TRUE,"End of loan Jan 1, 2016",Winter,0,0,0,0
Watford FC,Premier League,England,2015,Arrivals,Luke Simpson,https://www.transfermarkt.com/luke-simpson/profil/spieler/223790,Goalkeeper,21,England,Without Club,NA,NA,NA,FALSE,-,Winter,0,0,0,0
Watford FC,Premier League,England,2015,Departures,Diego Fabbrini,https://www.transfermarkt.com/diego-fabbrini/profil/spieler/56903,Attacking Midfield,25,Italy,Birmingham,Championship,England,2000000,FALSE,NA,Winter,NA,NA,NA,NA
Watford FC,Premier League,England,2015,Departures,Abdoulaye Doucouré,https://www.transfermarkt.com/abdoulaye-doucoure/profil/spieler/127187,Central Midfield,23,France,Granada CF,LaLiga,Spain,NA,TRUE,loan transfer,Winter,NA,NA,NA,NA
Watford FC,Premier League,England,2015,Departures,Uche Ikpeazu,https://www.transfermarkt.com/uche-ikpeazu/profil/spieler/245765,Centre-Forward,20,Uganda,Blackpool,League One,England,NA,TRUE,loan transfer,Winter,0,0,0,0
Watford FC,Premier League,England,2015,Departures,Connor Smith,https://www.transfermarkt.com/connor-smith/profil/spieler/177771,Central Midfield,22,Ireland,AFC Wimbledon,League Two,England,0,FALSE,NA,Winter,1,1,0,59
Watford FC,Premier League,England,2015,Departures,Víctor Ibarbo,https://www.transfermarkt.com/victor-ibarbo/profil/spieler/92141,Second Striker,25,Colombia,Atl. Nacional,Liga DIMAYOR II,Colombia,NA,TRUE,loan transfer,Winter,11,4,0,64
Watford FC,Premier League,England,2015,Departures,Giedrius Arlauskis,https://www.transfermarkt.com/giedrius-arlauskis/profil/spieler/69001,Goalkeeper,28,Lithuania,Espanyol,LaLiga,Spain,NA,TRUE,loan transfer,Winter,21,2,0,113
Watford FC,Premier League,England,2015,Departures,Mathias Ranégie,https://www.transfermarkt.com/mathias-ranegie/profil/spieler/46477,Centre-Forward,31,Sweden,Djurgarden,Allsvenskan,Sweden,NA,TRUE,loan transfer,Winter,NA,NA,NA,NA
Watford FC,Premier League,England,2015,Departures,Adalberto Peñaranda,https://www.transfermarkt.com/adalberto-penaranda/profil/spieler/308801,Left Winger,18,Venezuela,Granada CF,LaLiga,Spain,NA,TRUE,loan transfer,Winter,NA,NA,NA,NA
Watford FC,Premier League,England,2015,Departures,Alessandro Diamanti,https://www.transfermarkt.com/alessandro-diamanti/profil/spieler/23197,Attacking Midfield,32,Italy,GuaZ FC,Super League,China,NA,TRUE,"End of loan Jan 12, 2016",Winter,16,3,0,65
Watford FC,Premier League,England,2015,Departures,Lloyd Dyer,https://www.transfermarkt.com/lloyd-dyer/profil/spieler/3668,Left Midfield,33,England,Without Club,NA,NA,NA,FALSE,-,Winter,3,0,0,0
Norwich City,Premier League,England,2015,Arrivals,Robbie Brady,https://www.transfermarkt.com/robbie-brady/profil/spieler/128229,Left Midfield,23,Ireland,Hull City,Championship,England,9900000,FALSE,NA,Summer,36,36,3,2987
Norwich City,Premier League,England,2015,Arrivals,Graham Dorrans,https://www.transfermarkt.com/graham-dorrans/profil/spieler/36608,Central Midfield,28,Scotland,West Brom,Premier League,England,4099999.9999999995,FALSE,NA,Summer,37,25,0,1545
Norwich City,Premier League,England,2015,Arrivals,Andre Wisdom,https://www.transfermarkt.com/andre-wisdom/profil/spieler/128912,Right-Back,22,England,Liverpool,Premier League,England,1800000,TRUE,NA,Summer,21,14,0,1182
Norwich City,Premier League,England,2015,Arrivals,Youssouf Mulumbu,https://www.transfermarkt.com/youssouf-mulumbu/profil/spieler/45272,Defensive Midfield,28,DR Congo,West Brom,Premier League,England,0,FALSE,NA,Summer,24,9,0,509
Norwich City,Premier League,England,2015,Arrivals,Jake Kean,https://www.transfermarkt.com/jake-kean/profil/spieler/121388,Goalkeeper,24,England,Blackburn,Championship,England,0,FALSE,NA,Summer,1,0,0,0
Norwich City,Premier League,England,2015,Arrivals,Dieumerci Mbokani,https://www.transfermarkt.com/dieumerci-mbokani/profil/spieler/44624,Centre-Forward,29,DR Congo,Dynamo Kyiv,Premier Liga,Ukraine,NA,TRUE,loan transfer,Summer,34,30,7,1661
Norwich City,Premier League,England,2015,Arrivals,Matt Jarvis,https://www.transfermarkt.com/matt-jarvis/profil/spieler/15921,Left Winger,29,England,West Ham,Premier League,England,NA,TRUE,loan transfer,Summer,26,21,2,1161
Norwich City,Premier League,England,2015,Arrivals,Ricky van Wolfswinkel,https://www.transfermarkt.com/ricky-van-wolfswinkel/profil/spieler/41355,Centre-Forward,26,Netherlands,Saint-Étienne,Ligue 1,France,NA,TRUE,"End of loan Jun 30, 2015",Summer,2,1,1,90
Norwich City,Premier League,England,2015,Arrivals,Vadis Odjidja-Ofoe,https://www.transfermarkt.com/vadis-odjidja-ofoe/profil/spieler/38388,Central Midfield,26,Belgium,Rotherham,Championship,England,NA,TRUE,"End of loan Oct 1, 2015",Summer,18,13,0,523
Norwich City,Premier League,England,2015,Arrivals,Kyle Lafferty,https://www.transfermarkt.com/kyle-lafferty/profil/spieler/36884,Centre-Forward,27,Northern Ireland,C. Rizespor,Süper Lig,Turkey,NA,TRUE,"End of loan Jun 30, 2015",Summer,9,3,1,45
Norwich City,Premier League,England,2015,Arrivals,Michael Turner,https://www.transfermarkt.com/michael-turner/profil/spieler/12127,Centre-Back,32,England,Sheff Wed,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Norwich City,Premier League,England,2015,Arrivals,Kyle Lafferty,https://www.transfermarkt.com/kyle-lafferty/profil/spieler/36884,Centre-Forward,28,Northern Ireland,Birmingham,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,9,3,1,45
Norwich City,Premier League,England,2015,Arrivals,James Maddison,https://www.transfermarkt.com/james-maddison/profil/spieler/294057,Attacking Midfield,19,England,Coventry,League One,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Norwich City,Premier League,England,2015,Arrivals,Josh Murphy,https://www.transfermarkt.com/josh-murphy/profil/spieler/199528,Left Winger,21,England,MK Dons,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Norwich City,Premier League,England,2015,Arrivals,Jake Kean,https://www.transfermarkt.com/jake-kean/profil/spieler/121388,Goalkeeper,25,England,Swindon Town,League One,England,NA,TRUE,"End of loan Apr 23, 2016",Summer,1,0,0,0
Norwich City,Premier League,England,2015,Arrivals,Louis Thompson,https://www.transfermarkt.com/louis-thompson/profil/spieler/207771,Defensive Midfield,21,Wales,Swindon Town,League One,England,NA,TRUE,"End of loan May 31, 2016",Summer,1,0,0,0
Norwich City,Premier League,England,2015,Arrivals,Jacob Murphy,https://www.transfermarkt.com/jacob-murphy/profil/spieler/199527,Right Winger,21,England,Coventry,League One,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Norwich City,Premier League,England,2015,Arrivals,Remi Matthews,https://www.transfermarkt.com/remi-matthews/profil/spieler/196722,Goalkeeper,22,England,Doncaster,League One,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Norwich City,Premier League,England,2015,Departures,Bradley Johnson,https://www.transfermarkt.com/bradley-johnson/profil/spieler/49327,Central Midfield,28,England,Derby,Championship,England,8100000,FALSE,NA,Summer,5,5,0,241
Norwich City,Premier League,England,2015,Departures,Cameron McGeehan,https://www.transfermarkt.com/cameron-mcgeehan/profil/spieler/167265,Central Midfield,20,Northern Ireland,Luton,League Two,England,140000,FALSE,NA,Summer,NA,NA,NA,NA
Norwich City,Premier League,England,2015,Departures,Vadis Odjidja-Ofoe,https://www.transfermarkt.com/vadis-odjidja-ofoe/profil/spieler/38388,Central Midfield,26,Belgium,Rotherham,Championship,England,NA,TRUE,loan transfer,Summer,18,13,0,523
Norwich City,Premier League,England,2015,Departures,Gary Hooper,https://www.transfermarkt.com/gary-hooper/profil/spieler/42513,Centre-Forward,27,England,Sheff Wed,Championship,England,NA,TRUE,loan transfer,Summer,4,2,0,11
Norwich City,Premier League,England,2015,Departures,Elliott Bennett,https://www.transfermarkt.com/elliott-bennett/profil/spieler/43193,Right Midfield,26,Jamaica,Bristol City,Championship,England,NA,TRUE,loan transfer,Summer,2,2,0,100
Norwich City,Premier League,England,2015,Departures,Jake Kean,https://www.transfermarkt.com/jake-kean/profil/spieler/121388,Goalkeeper,25,England,Swindon Town,League One,England,NA,TRUE,loan transfer,Summer,1,0,0,0
Norwich City,Premier League,England,2015,Departures,Tony Andreu,https://www.transfermarkt.com/tony-andreu/profil/spieler/87789,Central Midfield,27,France,Rotherham,Championship,England,NA,TRUE,loan transfer,Summer,3,1,0,16
Norwich City,Premier League,England,2015,Departures,Louis Thompson,https://www.transfermarkt.com/louis-thompson/profil/spieler/207771,Defensive Midfield,20,Wales,Swindon Town,League One,England,NA,TRUE,loan transfer,Summer,1,0,0,0
Norwich City,Premier League,England,2015,Departures,Jamar Loza,https://www.transfermarkt.com/jamar-loza/profil/spieler/203464,Centre-Forward,21,Jamaica,Stevenage,League Two,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Norwich City,Premier League,England,2015,Departures,Jacob Murphy,https://www.transfermarkt.com/jacob-murphy/profil/spieler/199527,Right Winger,20,England,Coventry,League One,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Norwich City,Premier League,England,2015,Departures,Remi Matthews,https://www.transfermarkt.com/remi-matthews/profil/spieler/196722,Goalkeeper,21,England,Burton Albion,League One,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Norwich City,Premier League,England,2015,Departures,Javier Garrido,https://www.transfermarkt.com/javier-garrido/profil/spieler/23218,Left-Back,30,Spain,UD Las Palmas,LaLiga,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Norwich City,Premier League,England,2015,Departures,Carlos Cuéllar,https://www.transfermarkt.com/carlos-cuellar/profil/spieler/16576,Centre-Back,33,Spain,UD Almería,LaLiga2,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Norwich City,Premier League,England,2015,Departures,Ignasi Miquel,https://www.transfermarkt.com/ignasi-miquel/profil/spieler/70245,Centre-Back,22,Spain,Ponferradina,LaLiga2,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Norwich City,Premier League,England,2015,Departures,Mark Bunn,https://www.transfermarkt.com/mark-bunn/profil/spieler/49319,Goalkeeper,30,England,Aston Villa,Premier League,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Norwich City,Premier League,England,2015,Departures,Ricky van Wolfswinkel,https://www.transfermarkt.com/ricky-van-wolfswinkel/profil/spieler/41355,Centre-Forward,26,Netherlands,Real Betis,LaLiga,Spain,NA,TRUE,loan transfer,Summer,2,1,1,90
Norwich City,Premier League,England,2015,Departures,Michael Turner,https://www.transfermarkt.com/michael-turner/profil/spieler/12127,Centre-Back,31,England,Sheff Wed,Championship,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Norwich City,Premier League,England,2015,Departures,Josh Murphy,https://www.transfermarkt.com/josh-murphy/profil/spieler/199528,Left Winger,20,England,MK Dons,Championship,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Norwich City,Premier League,England,2015,Departures,Patrick Bamford,https://www.transfermarkt.com/patrick-bamford/profil/spieler/183334,Centre-Forward,22,England,Chelsea,Premier League,England,NA,TRUE,"End of loan May 31, 2016",Summer,9,7,0,235
Norwich City,Premier League,England,2015,Departures,Andre Wisdom,https://www.transfermarkt.com/andre-wisdom/profil/spieler/128912,Right-Back,23,England,Liverpool,Premier League,England,NA,TRUE,"End of loan May 31, 2016",Summer,21,14,0,1182
Norwich City,Premier League,England,2015,Arrivals,Steven Naismith,https://www.transfermarkt.com/steven-naismith/profil/spieler/12763,Second Striker,29,Scotland,Everton,Premier League,England,11000000,FALSE,NA,Winter,14,13,1,880
Norwich City,Premier League,England,2015,Arrivals,Timm Klose,https://www.transfermarkt.com/timm-klose/profil/spieler/65255,Centre-Back,27,Switzerland,VfL Wolfsburg,Bundesliga,Germany,11000000,FALSE,NA,Winter,11,10,1,850
Norwich City,Premier League,England,2015,Arrivals,Ivo Pinto,https://www.transfermarkt.com/ivo-pinto/profil/spieler/82281,Right-Back,26,Portugal,Dinamo Zagreb,1.HNL,Croatia,3700000,FALSE,NA,Winter,14,10,0,810
Norwich City,Premier League,England,2015,Arrivals,Matt Jarvis,https://www.transfermarkt.com/matt-jarvis/profil/spieler/15921,Left Winger,29,England,West Ham,Premier League,England,3400000,FALSE,NA,Winter,26,21,2,1161
Norwich City,Premier League,England,2015,Arrivals,Ben Godfrey,https://www.transfermarkt.com/ben-godfrey/profil/spieler/343475,Centre-Back,18,England,York City,League Two,England,2950000,FALSE,NA,Winter,NA,NA,NA,NA
Norwich City,Premier League,England,2015,Arrivals,James Maddison,https://www.transfermarkt.com/james-maddison/profil/spieler/294057,Attacking Midfield,19,England,Coventry,League One,England,2650000,FALSE,NA,Winter,0,0,0,0
Norwich City,Premier League,England,2015,Arrivals,Patrick Bamford,https://www.transfermarkt.com/patrick-bamford/profil/spieler/183334,Centre-Forward,22,England,Chelsea,Premier League,England,NA,TRUE,loan transfer,Winter,9,7,0,235
Norwich City,Premier League,England,2015,Arrivals,Ebou Adams,https://www.transfermarkt.com/ebou-adams/profil/spieler/323652,Central Midfield,20,The Gambia,Dartford,NA,England,NA,FALSE,?,Winter,NA,NA,NA,NA
Norwich City,Premier League,England,2015,Arrivals,Vadis Odjidja-Ofoe,https://www.transfermarkt.com/vadis-odjidja-ofoe/profil/spieler/38388,Central Midfield,26,Belgium,Rotherham,Championship,England,NA,TRUE,"End of loan Oct 1, 2015",Winter,18,13,0,523
Norwich City,Premier League,England,2015,Arrivals,Gary Hooper,https://www.transfermarkt.com/gary-hooper/profil/spieler/42513,Centre-Forward,27,England,Sheff Wed,Championship,England,NA,TRUE,"End of loan Jan 17, 2016",Winter,4,2,0,11
Norwich City,Premier League,England,2015,Arrivals,Elliott Bennett,https://www.transfermarkt.com/elliott-bennett/profil/spieler/43193,Right Midfield,27,Jamaica,Bristol City,Championship,England,NA,TRUE,"End of loan Jan 3, 2016",Winter,2,2,0,100
Norwich City,Premier League,England,2015,Arrivals,Jake Kean,https://www.transfermarkt.com/jake-kean/profil/spieler/121388,Goalkeeper,25,England,Colchester Utd.,League One,England,NA,TRUE,"End of loan Feb 4, 2016",Winter,1,0,0,0
Norwich City,Premier League,England,2015,Arrivals,Tony Andreu,https://www.transfermarkt.com/tony-andreu/profil/spieler/87789,Central Midfield,27,France,Rotherham,Championship,England,NA,TRUE,"End of loan Jan 2, 2016",Winter,3,1,0,16
Norwich City,Premier League,England,2015,Arrivals,Jamar Loza,https://www.transfermarkt.com/jamar-loza/profil/spieler/203464,Centre-Forward,21,Jamaica,Stevenage,League Two,England,NA,TRUE,"End of loan Nov 3, 2015",Winter,0,0,0,0
Norwich City,Premier League,England,2015,Arrivals,Conor McGrandles,https://www.transfermarkt.com/conor-mcgrandles/profil/spieler/203127,Central Midfield,20,Scotland,Falkirk,Championship,Scotland,NA,TRUE,"End of loan Feb 21, 2016",Winter,0,0,0,0
Norwich City,Premier League,England,2015,Arrivals,Remi Matthews,https://www.transfermarkt.com/remi-matthews/profil/spieler/196722,Goalkeeper,21,England,Burton Albion,League One,England,NA,TRUE,"End of loan Jan 3, 2016",Winter,0,0,0,0
Norwich City,Premier League,England,2015,Departures,Lewis Grabban,https://www.transfermarkt.com/lewis-grabban/profil/spieler/35413,Centre-Forward,27,Jamaica,Bournemouth,Premier League,England,9350000,FALSE,NA,Winter,12,8,1,427
Norwich City,Premier League,England,2015,Departures,Gary Hooper,https://www.transfermarkt.com/gary-hooper/profil/spieler/42513,Centre-Forward,27,England,Sheff Wed,Championship,England,3900000,FALSE,NA,Winter,4,2,0,11
Norwich City,Premier League,England,2015,Departures,Gary Hooper,https://www.transfermarkt.com/gary-hooper/profil/spieler/42513,Centre-Forward,27,England,Sheff Wed,Championship,England,NA,TRUE,loan transfer,Winter,4,2,0,11
Norwich City,Premier League,England,2015,Departures,Kyle Lafferty,https://www.transfermarkt.com/kyle-lafferty/profil/spieler/36884,Centre-Forward,28,Northern Ireland,Birmingham,Championship,England,NA,TRUE,loan transfer,Winter,9,3,1,45
Norwich City,Premier League,England,2015,Departures,Elliott Bennett,https://www.transfermarkt.com/elliott-bennett/profil/spieler/43193,Right Midfield,26,Jamaica,Bristol City,Championship,England,NA,TRUE,loan transfer,Winter,2,2,0,100
Norwich City,Premier League,England,2015,Departures,Jake Kean,https://www.transfermarkt.com/jake-kean/profil/spieler/121388,Goalkeeper,24,England,Colchester Utd.,League One,England,NA,TRUE,loan transfer,Winter,1,0,0,0
Norwich City,Premier League,England,2015,Departures,James Maddison,https://www.transfermarkt.com/james-maddison/profil/spieler/294057,Attacking Midfield,19,England,Coventry,League One,England,NA,TRUE,loan transfer,Winter,0,0,0,0
Norwich City,Premier League,England,2015,Departures,Jamar Loza,https://www.transfermarkt.com/jamar-loza/profil/spieler/203464,Centre-Forward,21,Jamaica,Southend United,League One,England,NA,TRUE,loan transfer,Winter,0,0,0,0
Norwich City,Premier League,England,2015,Departures,Jamar Loza,https://www.transfermarkt.com/jamar-loza/profil/spieler/203464,Centre-Forward,21,Jamaica,Stevenage,League Two,England,NA,TRUE,loan transfer,Winter,0,0,0,0
Norwich City,Premier League,England,2015,Departures,Remi Matthews,https://www.transfermarkt.com/remi-matthews/profil/spieler/196722,Goalkeeper,22,England,Doncaster,League One,England,NA,TRUE,loan transfer,Winter,0,0,0,0
Norwich City,Premier League,England,2015,Departures,Conor McGrandles,https://www.transfermarkt.com/conor-mcgrandles/profil/spieler/203127,Central Midfield,20,Scotland,Falkirk,Championship,Scotland,NA,TRUE,loan transfer,Winter,0,0,0,0
Norwich City,Premier League,England,2015,Departures,Elliott Bennett,https://www.transfermarkt.com/elliott-bennett/profil/spieler/43193,Right Midfield,27,Jamaica,Blackburn,Championship,England,NA,FALSE,?,Winter,2,2,0,100
Norwich City,Premier League,England,2015,Departures,Matt Jarvis,https://www.transfermarkt.com/matt-jarvis/profil/spieler/15921,Left Winger,29,England,West Ham,Premier League,England,NA,TRUE,"End of loan Jan 1, 2016",Winter,26,21,2,1161
Leicester City,Premier League,England,2015,Arrivals,Shinji Okazaki,https://www.transfermarkt.com/shinji-okazaki/profil/spieler/79642,Centre-Forward,29,Japan,1.FSV Mainz 05,Bundesliga,Germany,11000000,FALSE,NA,Summer,41,39,6,2222
Leicester City,Premier League,England,2015,Arrivals,N'Golo Kanté,https://www.transfermarkt.com/ngolo-kante/profil/spieler/225083,Defensive Midfield,24,France,SM Caen,Ligue 1,France,9000000,FALSE,NA,Summer,41,40,1,3193
Leicester City,Premier League,England,2015,Arrivals,Gökhan Inler,https://www.transfermarkt.com/gokhan-inler/profil/spieler/19041,Defensive Midfield,31,Switzerland,SSC Napoli,Serie A,Italy,7000000,FALSE,NA,Summer,30,10,0,705
Leicester City,Premier League,England,2015,Arrivals,Yohan Benalouane,https://www.transfermarkt.com/yohan-benalouane/profil/spieler/50477,Centre-Back,28,Tunisia,Atalanta BC,Serie A,Italy,7000000,FALSE,NA,Summer,16,9,0,574
Leicester City,Premier League,England,2015,Arrivals,Robert Huth,https://www.transfermarkt.com/robert-huth/profil/spieler/2998,Centre-Back,30,Germany,Stoke City,Premier League,England,4200000,FALSE,NA,Summer,35,35,3,3150
Leicester City,Premier League,England,2015,Arrivals,Christian Fuchs,https://www.transfermarkt.com/christian-fuchs/profil/spieler/6636,Left-Back,29,Austria,FC Schalke 04,Bundesliga,Germany,0,FALSE,NA,Summer,36,34,0,2920
Leicester City,Premier League,England,2015,Arrivals,Nathan Dyer,https://www.transfermarkt.com/nathan-dyer/profil/spieler/37011,Right Winger,27,England,Swansea,Premier League,Wales,NA,TRUE,loan transfer,Summer,22,14,1,373
Leicester City,Premier League,England,2015,Arrivals,Ritchie De Laet,https://www.transfermarkt.com/ritchie-de-laet/profil/spieler/55687,Centre-Back,27,Belgium,Middlesbrough,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,22,15,1,865
Leicester City,Premier League,England,2015,Arrivals,Tom Lawrence,https://www.transfermarkt.com/tom-lawrence/profil/spieler/229970,Left Winger,22,Wales,Cardiff,Championship,Wales,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Leicester City,Premier League,England,2015,Arrivals,Paul Konchesky,https://www.transfermarkt.com/paul-konchesky/profil/spieler/3296,Left-Back,35,England,QPR,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Leicester City,Premier League,England,2015,Arrivals,Dean Hammond,https://www.transfermarkt.com/dean-hammond/profil/spieler/33065,Central Midfield,33,England,Sheff Utd,League One,England,NA,TRUE,"End of loan May 31, 2016",Summer,3,1,0,90
Leicester City,Premier League,England,2015,Arrivals,Ben Hamer,https://www.transfermarkt.com/ben-hamer/profil/spieler/67283,Goalkeeper,27,England,Nottm Forest,Championship,England,NA,TRUE,"End of loan Aug 4, 2015",Summer,0,0,0,0
Leicester City,Premier League,England,2015,Arrivals,Jacob Blyth,https://www.transfermarkt.com/jacob-blyth/profil/spieler/251914,Centre-Forward,23,England,Blackpool,League One,England,NA,TRUE,"End of loan May 31, 2016",Summer,2,0,0,0
Leicester City,Premier League,England,2015,Arrivals,Jacob Blyth,https://www.transfermarkt.com/jacob-blyth/profil/spieler/251914,Centre-Forward,23,England,Cambridge Utd.,League Two,England,NA,TRUE,"End of loan Sep 21, 2015",Summer,2,0,0,0
Leicester City,Premier League,England,2015,Arrivals,Simonas Stankevicius,https://www.transfermarkt.com/simonas-stankevicius/profil/spieler/190514,Centre-Forward,19,Lithuania,Oldham Athletic,League One,England,NA,TRUE,"End of loan Sep 30, 2015",Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Arrivals,Ben Chilwell,https://www.transfermarkt.com/ben-chilwell/profil/spieler/316125,Left-Back,18,England,Leicester U23,Premier League 2,England,NA,FALSE,-,Summer,14,3,0,300
Leicester City,Premier League,England,2015,Departures,David Nugent,https://www.transfermarkt.com/david-nugent/profil/spieler/33963,Centre-Forward,30,England,Middlesbrough,Championship,England,5600000,FALSE,NA,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Chris Wood,https://www.transfermarkt.com/chris-wood/profil/spieler/108725,Centre-Forward,23,New Zealand,Leeds,Championship,England,3600000,FALSE,NA,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Tom Lawrence,https://www.transfermarkt.com/tom-lawrence/profil/spieler/229970,Left Winger,21,Wales,Blackburn,Championship,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Leicester City,Premier League,England,2015,Departures,Ben Hamer,https://www.transfermarkt.com/ben-hamer/profil/spieler/67283,Goalkeeper,27,England,Bristol City,Championship,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Leicester City,Premier League,England,2015,Departures,Ben Hamer,https://www.transfermarkt.com/ben-hamer/profil/spieler/67283,Goalkeeper,27,England,Nottm Forest,Championship,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Leicester City,Premier League,England,2015,Departures,Joe Davis,https://www.transfermarkt.com/joe-davis/profil/spieler/169096,Centre-Back,21,England,Fleetwood,League One,England,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Jacob Blyth,https://www.transfermarkt.com/jacob-blyth/profil/spieler/251914,Centre-Forward,23,England,Cambridge Utd.,League Two,England,NA,TRUE,loan transfer,Summer,2,0,0,0
Leicester City,Premier League,England,2015,Departures,Ryan Watson,https://www.transfermarkt.com/ryan-watson/profil/spieler/121269,Defensive Midfield,22,England,Northampton,League Two,England,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Alie Sesay,https://www.transfermarkt.com/alie-sesay/profil/spieler/272036,Centre-Back,21,Sierra Leone,Cambridge Utd.,League Two,England,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Simonas Stankevicius,https://www.transfermarkt.com/simonas-stankevicius/profil/spieler/190514,Centre-Forward,19,Lithuania,Oldham Athletic,League One,England,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Esteban Cambiasso,https://www.transfermarkt.com/esteban-cambiasso/profil/spieler/7520,Defensive Midfield,34,Argentina,Olympiacos,Super League 1,Greece,0,FALSE,NA,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Anthony Knockaert,https://www.transfermarkt.com/anthony-knockaert/profil/spieler/149237,Right Winger,23,France,Standard Liège,Jupiler Pro League,Belgium,0,FALSE,NA,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Matthew Upson,https://www.transfermarkt.com/matthew-upson/profil/spieler/3273,Centre-Back,36,England,MK Dons,Championship,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Paul Gallagher,https://www.transfermarkt.com/paul-gallagher/profil/spieler/10501,Central Midfield,30,Scotland,Preston,Championship,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Adam Smith,https://www.transfermarkt.com/adam-smith/profil/spieler/163532,Goalkeeper,22,England,Northampton,League Two,England,0,FALSE,NA,Summer,NA,NA,NA,NA
