team_name,league,country,season,transfer_type,player_name,player_url,player_position,player_age,player_nationality,club_2,league_2,country_2,transfer_fee,is_loan,transfer_notes,window,in_squad,appearances,goals,minutes_played
CA Osasuna,LaLiga,Spain,2020,Arrivals,Ante Budimir,https://www.transfermarkt.com/ante-budimir/profil/spieler/46413,Centre-Forward,29,Croatia,RCD Mallorca,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,33,32,12,1762
CA Osasuna,LaLiga,Spain,2020,Arrivals,Jony,https://www.transfermarkt.com/jony/profil/spieler/228761,Left Winger,29,Spain,Lazio,Serie A,Italy,NA,TRUE,loan transfer,Summer,28,24,0,1024
CA Osasuna,LaLiga,Spain,2020,Arrivals,Jonathan Calleri,https://www.transfermarkt.com/jonathan-calleri/profil/spieler/284727,Centre-Forward,26,Argentina,Maldonado,Primera División,Uruguay,NA,TRUE,loan transfer,Summer,31,27,6,1599
CA Osasuna,LaLiga,Spain,2020,Arrivals,Brandon Thomas,https://www.transfermarkt.com/brandon-thomas/profil/spieler/251680,Centre-Forward,25,Spain,Girona,LaLiga2,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,10,2,0,108
CA Osasuna,LaLiga,Spain,2020,Arrivals,Juan Villar,https://www.transfermarkt.com/juan-villar/profil/spieler/85500,Right Winger,32,Spain,Rayo Vallecano,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Arrivals,Luis Perea,https://www.transfermarkt.com/luis-perea/profil/spieler/396328,Defensive Midfield,22,Spain,Alcorcón,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Arrivals,Antonio Otegui,https://www.transfermarkt.com/antonio-otegui/profil/spieler/374082,Central Midfield,22,Spain,CD Numancia,2ª B - Fase intermedia ,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Arrivals,Jaume Grau,https://www.transfermarkt.com/jaume-grau/profil/spieler/340864,Central Midfield,23,Spain,CD Lugo,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Arrivals,Barbero,https://www.transfermarkt.com/barbero/profil/spieler/514514,Centre-Forward,22,Spain,UD Almería,LaLiga2,Spain,NA,TRUE,"End of loan Aug 17, 2020",Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Departures,Luis Perea,https://www.transfermarkt.com/luis-perea/profil/spieler/396328,Defensive Midfield,23,Spain,CD Leganés,LaLiga2,Spain,3000000,FALSE,NA,Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Departures,Juan Villar,https://www.transfermarkt.com/juan-villar/profil/spieler/85500,Right Winger,32,Spain,UD Almería,LaLiga2,Spain,450000,FALSE,NA,Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Departures,Fran Mérida,https://www.transfermarkt.com/fran-merida/profil/spieler/42920,Central Midfield,30,Spain,Espanyol,LaLiga2,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Departures,Antonio Otegui,https://www.transfermarkt.com/antonio-otegui/profil/spieler/374082,Central Midfield,22,Spain,CD Badajoz,2ª B - Fase de ascenso,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Departures,Marc Cardona,https://www.transfermarkt.com/marc-cardona/profil/spieler/443222,Centre-Forward,25,Spain,RCD Mallorca,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,3,3,0,50
CA Osasuna,LaLiga,Spain,2020,Departures,Rober Ibáñez,https://www.transfermarkt.com/rober-ibanez/profil/spieler/242532,Right Winger,27,Spain,CD Leganés,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Departures,Jaume Grau,https://www.transfermarkt.com/jaume-grau/profil/spieler/340864,Central Midfield,23,Spain,Tondela,Liga Bwin,Portugal,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Departures,Barbero,https://www.transfermarkt.com/barbero/profil/spieler/514514,Centre-Forward,22,Spain,Alcorcón,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Departures,Pervis Estupiñán,https://www.transfermarkt.com/pervis-estupinan/profil/spieler/349599,Left-Back,22,Ecuador,Watford,Championship,England,NA,TRUE,"End of loan Jul 31, 2020",Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Departures,José Manuel Arnáiz,https://www.transfermarkt.com/jose-manuel-arnaiz/profil/spieler/364603,Left Winger,25,Spain,CD Leganés,LaLiga2,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Departures,Toni Lato,https://www.transfermarkt.com/toni-lato/profil/spieler/320271,Left-Back,22,Spain,Valencia,LaLiga,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,NA,NA,NA,NA
CA Osasuna,LaLiga,Spain,2020,Departures,Enric Gallego,https://www.transfermarkt.com/enric-gallego/profil/spieler/114060,Centre-Forward,33,Spain,Getafe,LaLiga,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,41,26,1,1144
CA Osasuna,LaLiga,Spain,2020,Departures,Raúl Navas,https://www.transfermarkt.com/raul-navas/profil/spieler/142419,Centre-Back,32,Spain,Real Sociedad,LaLiga,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,22,5,0,439
CA Osasuna,LaLiga,Spain,2020,Arrivals,Manu Sánchez,https://www.transfermarkt.com/manu-sanchez/profil/spieler/618809,Left-Back,20,Spain,Atlético Madrid,LaLiga,Spain,NA,TRUE,loan transfer,Winter,21,18,0,1182
CA Osasuna,LaLiga,Spain,2020,Arrivals,Jonás Ramalho,https://www.transfermarkt.com/jonas-ramalho/profil/spieler/69660,Centre-Back,27,Angola,Girona,LaLiga2,Spain,NA,TRUE,loan transfer,Winter,17,5,0,303
CA Osasuna,LaLiga,Spain,2020,Departures,Raúl Navas,https://www.transfermarkt.com/raul-navas/profil/spieler/142419,Centre-Back,32,Spain,FC Cartagena,LaLiga2,Spain,0,FALSE,NA,Winter,22,5,0,439
CA Osasuna,LaLiga,Spain,2020,Departures,Brandon Thomas,https://www.transfermarkt.com/brandon-thomas/profil/spieler/251680,Centre-Forward,25,Spain,CD Leganés,LaLiga2,Spain,NA,TRUE,loan transfer,Winter,10,2,0,108
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Shon Weissman,https://www.transfermarkt.com/shon-weissman/profil/spieler/247652,Centre-Forward,24,Israel,Wolfsberger AC,Bundesliga,Austria,4000000,FALSE,NA,Summer,39,34,7,2207
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Javi Sánchez,https://www.transfermarkt.com/javi-sanchez/profil/spieler/340853,Centre-Back,23,Spain,Real Madrid,LaLiga,Spain,3000000,FALSE,NA,Summer,24,18,0,1061
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Saidy Janko,https://www.transfermarkt.com/saidy-janko/profil/spieler/196435,Right-Back,24,The Gambia,FC Porto,Liga Bwin,Portugal,1900000,FALSE,NA,Summer,22,19,0,1224
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Jawad El Yamiq,https://www.transfermarkt.com/jawad-el-yamiq/profil/spieler/235412,Centre-Back,28,Morocco,Genoa,Serie A,Italy,250000,FALSE,NA,Summer,23,20,0,1466
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Raúl Carnero,https://www.transfermarkt.com/raul-carnero/profil/spieler/139434,Left-Back,31,Spain,Getafe,LaLiga,Spain,200000,FALSE,NA,Summer,16,9,1,592
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Roque Mesa,https://www.transfermarkt.com/roque-mesa/profil/spieler/202984,Central Midfield,31,Spain,Sevilla FC,LaLiga,Spain,0,FALSE,NA,Summer,34,28,3,1963
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Fabián Orellana,https://www.transfermarkt.com/fabian-orellana/profil/spieler/60890,Right Winger,34,Chile,SD Eibar,LaLiga,Spain,0,FALSE,NA,Summer,34,32,6,2224
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Bruno González,https://www.transfermarkt.com/bruno-gonzalez/profil/spieler/188838,Centre-Back,30,Spain,Levante,LaLiga,Spain,0,FALSE,NA,Summer,36,28,1,2381
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Roberto,https://www.transfermarkt.com/roberto/profil/spieler/37403,Goalkeeper,34,Spain,West Ham,Premier League,England,0,FALSE,NA,Summer,40,17,0,1590
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Luis Pérez,https://www.transfermarkt.com/luis-perez/profil/spieler/358115,Right-Back,25,Spain,CD Tenerife,LaLiga2,Spain,0,FALSE,NA,Summer,39,26,0,1568
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Jota,https://www.transfermarkt.com/jota/profil/spieler/329812,Left Winger,21,Portugal,Benfica,Liga Bwin,Portugal,NA,TRUE,loan transfer,Summer,28,18,2,728
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Anuar,https://www.transfermarkt.com/anuar/profil/spieler/327126,Central Midfield,25,Morocco,Panathinaikos,Super League 1,Greece,NA,TRUE,"End of loan Jul 31, 2020",Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Marcos André,https://www.transfermarkt.com/marcos-andre/profil/spieler/481084,Centre-Forward,23,Brazil,CD Mirandés,LaLiga2,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,23,23,4,1169
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Luismi,https://www.transfermarkt.com/luismi/profil/spieler/207922,Defensive Midfield,28,Spain,Real Oviedo,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,2,0,0,0
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Álvaro Aguado,https://www.transfermarkt.com/alvaro-aguado/profil/spieler/449496,Attacking Midfield,24,Spain,CD Numancia,LaLiga2,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Moi Delgado,https://www.transfermarkt.com/moi-delgado/profil/spieler/260230,Left-Back,26,Spain,Racing,2ª B - Fase intermedia ,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Sekou Gassama,https://www.transfermarkt.com/sekou-gassama/profil/spieler/337070,Centre-Forward,25,Senegal,CF Fuenlabrada,LaLiga2,Spain,NA,TRUE,"End of loan Aug 12, 2020",Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Chris Ramos,https://www.transfermarkt.com/chris-ramos/profil/spieler/538810,Centre-Forward,23,Spain,CD Badajoz,2ª B - Fase de ascenso,Spain,NA,TRUE,"End of loan Jul 27, 2020",Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,El Hacen,https://www.transfermarkt.com/el-hacen/profil/spieler/321629,Central Midfield,22,Mauritania,CD Lugo,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Carlos Doncel,https://www.transfermarkt.com/carlos-doncel/profil/spieler/379530,Left Winger,23,Spain,Valladolid B,2ª B - Fase de ascenso,Spain,NA,FALSE,-,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Diego Alende,https://www.transfermarkt.com/diego-alende/profil/spieler/373683,Centre-Back,22,Spain,Valladolid B,2ª B - Fase de ascenso,Spain,NA,FALSE,-,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Kike Pérez,https://www.transfermarkt.com/kike-perez/profil/spieler/527698,Central Midfield,23,Spain,Valladolid B,2ª B - Fase de ascenso,Spain,NA,FALSE,-,Summer,38,27,0,1316
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Víctor García,https://www.transfermarkt.com/victor-garcia/profil/spieler/590690,Right Winger,23,Spain,Valladolid B,2ª B - Fase de ascenso,Spain,NA,FALSE,-,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Roberto Corral,https://www.transfermarkt.com/roberto-corral/profil/spieler/379714,Left-Back,22,Spain,Valladolid B,2ª B - Fase de ascenso,Spain,NA,FALSE,-,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Mohammed Salisu,https://www.transfermarkt.com/mohammed-salisu/profil/spieler/563963,Centre-Back,21,Ghana,Southampton,Premier League,England,12000000,FALSE,NA,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Stiven Plaza,https://www.transfermarkt.com/stiven-plaza/profil/spieler/591375,Centre-Forward,21,Ecuador,Trabzonspor,Süper Lig,Turkey,100000,TRUE,NA,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Antoñito,https://www.transfermarkt.com/antonito/profil/spieler/62144,Right-Back,32,Spain,Panathinaikos,Super League 1,Greece,0,FALSE,NA,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Luismi,https://www.transfermarkt.com/luismi/profil/spieler/207922,Defensive Midfield,28,Spain,Elche CF,LaLiga,Spain,0,FALSE,NA,Summer,2,0,0,0
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Anuar,https://www.transfermarkt.com/anuar/profil/spieler/327126,Central Midfield,25,Morocco,APOEL Nicosia,Protathlima Cyta,Cyprus,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,José Antonio Caro,https://www.transfermarkt.com/jose-antonio-caro/profil/spieler/268946,Goalkeeper,26,Spain,Ponferradina,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Álvaro Aguado,https://www.transfermarkt.com/alvaro-aguado/profil/spieler/449496,Attacking Midfield,24,Spain,CF Fuenlabrada,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Moi Delgado,https://www.transfermarkt.com/moi-delgado/profil/spieler/260230,Left-Back,26,Spain,CF Fuenlabrada,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Sekou Gassama,https://www.transfermarkt.com/sekou-gassama/profil/spieler/337070,Centre-Forward,25,Senegal,CF Fuenlabrada,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Carlos Doncel,https://www.transfermarkt.com/carlos-doncel/profil/spieler/379530,Left Winger,23,Spain,Ponferradina,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Diego Alende,https://www.transfermarkt.com/diego-alende/profil/spieler/373683,Centre-Back,22,Spain,CD Lugo,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Chris Ramos,https://www.transfermarkt.com/chris-ramos/profil/spieler/538810,Centre-Forward,23,Spain,CD Lugo,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Roberto Corral,https://www.transfermarkt.com/roberto-corral/profil/spieler/379714,Left-Back,23,Spain,CD Numancia,2ª B - Fase intermedia ,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Víctor García,https://www.transfermarkt.com/victor-garcia/profil/spieler/590690,Right Winger,23,Spain,CE Sabadell ,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,El Hacen,https://www.transfermarkt.com/el-hacen/profil/spieler/321629,Central Midfield,22,Mauritania,CD Lugo,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Pedro Porro,https://www.transfermarkt.com/pedro-porro/profil/spieler/553875,Right-Back,20,Spain,Man City,Premier League,England,NA,TRUE,"End of loan Jul 20, 2020",Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Enes Ünal,https://www.transfermarkt.com/enes-unal/profil/spieler/251106,Centre-Forward,23,Turkey,Villarreal,LaLiga,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Sandro Ramírez,https://www.transfermarkt.com/sandro-ramirez/profil/spieler/199369,Centre-Forward,25,Spain,Everton,Premier League,England,NA,TRUE,"End of loan Jul 20, 2020",Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Javi Sánchez,https://www.transfermarkt.com/javi-sanchez/profil/spieler/340853,Centre-Back,23,Spain,Real Madrid,LaLiga,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,24,18,0,1061
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Raúl Carnero,https://www.transfermarkt.com/raul-carnero/profil/spieler/139434,Left-Back,31,Spain,Getafe,LaLiga,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,16,9,1,592
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Hatem Ben Arfa,https://www.transfermarkt.com/hatem-ben-arfa/profil/spieler/18900,Attacking Midfield,33,France,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Javi Moyano,https://www.transfermarkt.com/javi-moyano/profil/spieler/71204,Right-Back,34,Spain,Without Club,NA,NA,NA,FALSE,-,Summer,2,2,0,103
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Lucas Olaza,https://www.transfermarkt.com/lucas-olaza/profil/spieler/216240,Left-Back,26,Uruguay,Boca Juniors,NA,Argentina,500000,TRUE,NA,Winter,16,14,1,1260
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Kenan Kodro,https://www.transfermarkt.com/kenan-kodro/profil/spieler/197126,Centre-Forward,27,Bosnia-Herzegovina,Athletic,LaLiga,Spain,NA,TRUE,loan transfer,Winter,15,14,0,453
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Stiven Plaza,https://www.transfermarkt.com/stiven-plaza/profil/spieler/591375,Centre-Forward,21,Ecuador,Trabzonspor,Süper Lig,Turkey,NA,TRUE,"End of loan Jan 29, 2021",Winter,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Arrivals,Moi Delgado,https://www.transfermarkt.com/moi-delgado/profil/spieler/260230,Left-Back,26,Spain,CF Fuenlabrada,LaLiga2,Spain,NA,TRUE,"End of loan Feb 1, 2021",Winter,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Stiven Plaza,https://www.transfermarkt.com/stiven-plaza/profil/spieler/591375,Centre-Forward,21,Ecuador,Independiente,Serie A Segunda Etapa,Ecuador,NA,TRUE,loan transfer,Winter,NA,NA,NA,NA
Real Valladolid CF,LaLiga2,Spain,2020,Departures,Moi Delgado,https://www.transfermarkt.com/moi-delgado/profil/spieler/260230,Left-Back,26,Spain,Ponferradina,LaLiga2,Spain,NA,TRUE,loan transfer,Winter,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Arrivals,Borja García,https://www.transfermarkt.com/borja-garcia/profil/spieler/67808,Attacking Midfield,29,Spain,Girona,LaLiga2,Spain,1500000,FALSE,NA,Summer,35,21,1,1116
SD Huesca,LaLiga2,Spain,2020,Arrivals,Dimitrios Siovas,https://www.transfermarkt.com/dimitrios-siovas/profil/spieler/52403,Centre-Back,32,Greece,CD Leganés,LaLiga2,Spain,1000000,FALSE,NA,Summer,37,36,2,3072
SD Huesca,LaLiga2,Spain,2020,Arrivals,Javi Ontiveros,https://www.transfermarkt.com/javi-ontiveros/profil/spieler/298983,Left Winger,23,Spain,Villarreal,LaLiga,Spain,650000,TRUE,NA,Summer,27,21,2,959
SD Huesca,LaLiga2,Spain,2020,Arrivals,Andrés Fernández,https://www.transfermarkt.com/andres-fernandez/profil/spieler/57522,Goalkeeper,33,Spain,Villarreal,LaLiga,Spain,500000,FALSE,NA,Summer,37,18,0,1650
SD Huesca,LaLiga2,Spain,2020,Arrivals,Pablo Insua,https://www.transfermarkt.com/pablo-insua/profil/spieler/171362,Centre-Back,26,Spain,FC Schalke 04,Bundesliga,Germany,250000,FALSE,NA,Summer,30,21,0,1708
SD Huesca,LaLiga2,Spain,2020,Arrivals,Sandro Ramírez,https://www.transfermarkt.com/sandro-ramirez/profil/spieler/199369,Centre-Forward,25,Spain,Everton,Premier League,England,0,FALSE,NA,Summer,23,20,5,1294
SD Huesca,LaLiga2,Spain,2020,Arrivals,Gastón Silva,https://www.transfermarkt.com/gaston-silva/profil/spieler/189452,Centre-Back,26,Uruguay,Independiente,Copa de la Liga,Argentina,0,FALSE,NA,Summer,26,14,0,808
SD Huesca,LaLiga2,Spain,2020,Arrivals,Idrissa Doumbia,https://www.transfermarkt.com/idrissa-doumbia/profil/spieler/430579,Defensive Midfield,22,Cote d'Ivoire,Sporting CP,Liga Bwin,Portugal,NA,TRUE,loan transfer,Summer,33,25,0,877
SD Huesca,LaLiga2,Spain,2020,Arrivals,Pablo Maffeo,https://www.transfermarkt.com/pablo-maffeo/profil/spieler/251876,Right-Back,23,Spain,VfB Stuttgart,Bundesliga,Germany,NA,TRUE,loan transfer,Summer,27,25,1,1978
SD Huesca,LaLiga2,Spain,2020,Arrivals,Serdar Gürler,https://www.transfermarkt.com/serdar-gurler/profil/spieler/98512,Right Winger,28,Turkey,Göztepe,Süper Lig,Turkey,NA,TRUE,"End of loan Aug 3, 2020",Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Arrivals,Dani Escriche,https://www.transfermarkt.com/dani-escriche/profil/spieler/531829,Centre-Forward,22,Spain,Elche CF,LaLiga,Spain,NA,TRUE,"End of loan Aug 24, 2020",Summer,37,25,1,1013
SD Huesca,LaLiga2,Spain,2020,Arrivals,Aleksandar Jovanovic,https://www.transfermarkt.com/aleksandar-jovanovic/profil/spieler/256567,Goalkeeper,27,Serbia,Aarhus GF,Superligaen Championship round,Denmark,NA,TRUE,"End of loan Dec 31, 2019",Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Arrivals,Aleksandar Jovanovic,https://www.transfermarkt.com/aleksandar-jovanovic/profil/spieler/256567,Goalkeeper,27,Serbia,Dep. La Coruña,2ª B - Fase intermedia ,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Arrivals,Jonathan Toro,https://www.transfermarkt.com/jonathan-toro/profil/spieler/382773,Attacking Midfield,23,Honduras,Tondela,Liga Bwin,Portugal,NA,TRUE,"End of loan Jul 30, 2020",Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Arrivals,Jaime Seoane,https://www.transfermarkt.com/jaime-seoane/profil/spieler/340867,Central Midfield,23,Spain,CD Lugo,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,38,31,2,2268
SD Huesca,LaLiga2,Spain,2020,Arrivals,Joaquín Muñoz,https://www.transfermarkt.com/joaquin-munoz/profil/spieler/396334,Left Winger,21,Spain,CD Mirandés,LaLiga2,Spain,NA,TRUE,"End of loan Jul 21, 2020",Summer,5,3,0,38
SD Huesca,LaLiga2,Spain,2020,Arrivals,Kike Hermoso,https://www.transfermarkt.com/kike-hermoso/profil/spieler/531824,Centre-Back,20,Spain,SD Ejea,2ª B - Fase de descenso,Spain,NA,FALSE,-,Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Arrivals,Ronald Gbizie,https://www.transfermarkt.com/ronald-gbizie/profil/spieler/610572,Central Midfield,23,Cote d'Ivoire,SD Ejea,2ª B - Fase de descenso,Spain,NA,FALSE,-,Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Arrivals,Juan Peñaloza,https://www.transfermarkt.com/juan-penaloza/profil/spieler/491541,Left Winger,20,Colombia,SD Ejea,2ª B - Fase de descenso,Spain,NA,FALSE,-,Summer,1,0,0,0
SD Huesca,LaLiga2,Spain,2020,Departures,Aleksandar Jovanovic,https://www.transfermarkt.com/aleksandar-jovanovic/profil/spieler/256567,Goalkeeper,27,Serbia,Apol. Limassol,Protathlima Cyta,Cyprus,0,FALSE,NA,Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Departures,Jonathan Toro,https://www.transfermarkt.com/jonathan-toro/profil/spieler/382773,Attacking Midfield,23,Honduras,Chaves,Liga Sabseg,Portugal,0,FALSE,NA,Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Departures,Kike Hermoso,https://www.transfermarkt.com/kike-hermoso/profil/spieler/531824,Centre-Back,21,Spain,Betis Deportivo,2ª B - Fase de ascenso,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Departures,Damián Musto,https://www.transfermarkt.com/damian-musto/profil/spieler/67823,Defensive Midfield,33,Argentina,Peñarol,Primera División,Uruguay,0,FALSE,NA,Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Departures,Joaquín Muñoz,https://www.transfermarkt.com/joaquin-munoz/profil/spieler/396334,Left Winger,21,Spain,Málaga CF,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,5,3,0,38
SD Huesca,LaLiga2,Spain,2020,Departures,Ronald Gbizie,https://www.transfermarkt.com/ronald-gbizie/profil/spieler/610572,Central Midfield,23,Cote d'Ivoire,CD Numancia,2ª B - Fase intermedia ,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Departures,Juan Peñaloza,https://www.transfermarkt.com/juan-penaloza/profil/spieler/491541,Left Winger,20,Colombia,Racing Ferrol,2ª B - Fase intermedia ,Spain,NA,TRUE,loan transfer,Summer,1,0,0,0
SD Huesca,LaLiga2,Spain,2020,Departures,Serdar Gürler,https://www.transfermarkt.com/serdar-gurler/profil/spieler/98512,Right Winger,28,Turkey,Antalyaspor,Süper Lig,Turkey,NA,FALSE,?,Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Departures,Cristo González,https://www.transfermarkt.com/cristo-gonzalez/profil/spieler/339707,Centre-Forward,22,Spain,Udinese Calcio,Serie A,Italy,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
SD Huesca,LaLiga2,Spain,2020,Departures,Jordi Mboula,https://www.transfermarkt.com/jordi-mboula/profil/spieler/331498,Right Winger,21,Spain,Monaco,Ligue 1,Monaco,NA,TRUE,"End of loan Jul 21, 2020",Summer,NA,NA,NA,NA
